amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
112-1373400-5847444	112-1373400-5847444	2024-12-27T23:26:08+00:00	2025-01-02T14:30:51+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	8.52					40.0		Buckholts	TX	76518	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-4516808-2394668	114-4516808-2394668	2024-12-27T23:07:53+00:00	2024-12-28T09:18:26+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	49.99	4.04					7.5		West Hills	CA	91304	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
113-2092874-7005814	113-2092874-7005814	2024-12-27T21:35:07+00:00	2024-12-29T07:12:53+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	9.3					40.0		ANAHEIM	CA	92801-3230	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-8425152-7601829	112-8425152-7601829	2024-12-27T20:20:43+00:00	2024-12-29T02:19:13+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	2.78					7.8		PASCO	WA	99301-7916	US	PLM-c808f434-d5a8-4f3c-8a4c-3d149bbd8b71	false			false
113-8037792-0818657	113-8037792-0818657	2024-12-27T19:32:54+00:00	2024-12-30T07:04:45+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99						9.75		FENTON	MI	48430-1829	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
111-3283556-3074604	111-3283556-3074604	2024-12-27T18:18:01+00:00	2024-12-30T17:14:47+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	7.7					40.0		NORTH PORT	FL	34288-7396	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-1275924-6841851	112-1275924-6841851	2024-12-27T17:40:17+00:00	2024-12-28T05:04:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	3.01					17.5		LATHROP	MO	64465-8280	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-7101435-1809032	114-7101435-1809032	2024-12-27T17:35:05+00:00	2024-12-28T05:26:36+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Beige Modern Abstract Geometric Dining Room Rugs Indoo	G24136-7-Beige-5x7-US-V1	B0DBZ76XQH	Shipped	1	USD	65.99	2.97	2.99				16.5	2.99	HOWELL	MI	48843	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-6598386-4337061	114-6598386-4337061	2024-12-27T17:35:05+00:00	2024-12-28T19:25:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Beige Stain Resistant Dining Room Rug Geometric Low-Pile Carpe	G24136-7-Beige-6x9-US-V1	B0DBYW49QF	Shipped	1	USD	119.99	4.8					40.0		HOWELL	MI	48843	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-5513869-3797819	114-5513869-3797819	2024-12-27T16:47:06+00:00	2024-12-30T22:10:06+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	199.99	12.4					40.0		COLONA	IL	61241-9082	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-1854392-6746666	113-1854392-6746666	2024-12-27T15:53:58+00:00	2024-12-28T16:20:03+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	5.0					40.0		TOPSFIELD	MA	01983-2001	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-8708872-6869020	114-8708872-6869020	2024-12-27T15:37:08+00:00	2024-12-28T07:22:33+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	4.37					14.0		CHANDLER	AZ	85224-2995	US	PLM-c808f434-d5a8-4f3c-8a4c-3d149bbd8b71	false			false
114-1462391-1109066	114-1462391-1109066	2024-12-27T14:10:12+00:00	2024-12-29T04:32:54+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	4.8					40.0		OKEMOS	MI	48864-3732	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-2437138-6104207	111-2437138-6104207	2024-12-27T11:30:25+00:00	2024-12-28T08:47:18+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	10.94					40.0		BATON ROUGE	LA	70816-6164	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-6721171-3789856	114-6721171-3789856	2024-12-27T07:19:39+00:00	2024-12-27T20:50:01+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Vintage Oriental Farmhouse Dining Room Rugs for U	G24267-4-Pink-5x7-US-V1	B0DBVL7HCW	Shipped	1	USD	49.99	3.72					7.5		BLOOMINGTON	IL	61704-2521	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
114-8006820-4317007	114-8006820-4317007	2024-12-27T04:59:31+00:00	2024-12-28T19:19:43+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	2	USD	319.98	32.8							Whittier	CA	90605	US		false			false
111-9946006-2000268	111-9946006-2000268	2024-12-27T04:45:26+00:00	2025-01-05T18:29:54+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	1.31					17.5		WASILLA	AK	99654-7377	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-7559139-0784249	112-7559139-0784249	2024-12-27T04:41:02+00:00	2024-12-28T07:30:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Shipped	1	USD	49.99	2.97					7.5		ROSEBORO	NC	28382-5364	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
113-2703932-1916230	113-2703932-1916230	2024-12-27T04:13:19+00:00	2024-12-29T03:21:43+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant	N1338-3-Sage Green-8x10-US-V1	B0DBZGL9YS	Shipped	1	USD	159.99	10.72					30.0		AUSTIN	TX	78757-3035	US	PLM-11b75b00-20cc-44f1-a310-97a7022e645f	false			false
111-8172385-7324212	111-8172385-7324212	2024-12-27T04:10:16+00:00	2024-12-27T23:24:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Rainbow Low-Pile Ca	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	119.99	6.2					40.0		SANTA BARBARA	CA	93110-1745	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-2350414-0243402	111-2350414-0243402	2024-12-27T03:34:34+00:00	2024-12-30T13:58:08+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	2.53	6.99				7.8	6.99	POUGHKEEPSIE	NY	12601-5611	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
113-2666282-6053827	113-2666282-6053827	2024-12-27T03:20:45+00:00	2024-12-28T00:26:18+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Beige Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Geometric Carpet Stain Resistant Rug	G24136-7-Beige-8x10-US-V1	B0DBZ3PDH4	Shipped	1	USD	149.99	12.9							PHOENIX	AZ	85041-9555	US		false			false
114-2674558-8223421	114-2674558-8223421	2024-12-27T03:19:14+00:00	2024-12-28T07:27:59+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Orange Stain Resistant Dining Room Rug Rainbow Low-Pile Carpet	N1338-1-Orange-6x9-US-V1	B0DBZ5DYF4	Shipped	1	USD	119.99	5.6					40.0		JEFFERSONVILLE	IN	47130-5866	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-3657536-5764227	114-3657536-5764227	2024-12-27T02:29:17+00:00	2024-12-29T01:15:21+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	11.34					40.0		Columbia	LA	71418	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-2606231-6954643	112-2606231-6954643	2024-12-27T02:25:08+00:00	2024-12-31T07:49:57+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	2.89					17.5		PORTLAND	ME	04103-3234	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-8348822-0635445	114-8348822-0635445	2024-12-27T02:07:49+00:00	2024-12-27T10:31:41+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	9.3					40.0		ELKINS	AR	72727-8926	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-8764211-6897069	111-8764211-6897069	2024-12-27T01:44:11+00:00	2024-12-27T17:14:28+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Beige Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Geometric Carpet Stain Resistant Rug	G24136-7-Beige-8x10-US-V1	B0DBZ3PDH4	Cancelled	0										LYNNWOOD	WA	98087-5914	US		false			false
111-3097599-1885867	111-3097599-1885867	2024-12-27T01:16:06+00:00	2024-12-28T01:16:16+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	6.36					40.0		MOUNT JACKSON	VA	22842-2905	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-1015638-0655442	114-1015638-0655442	2024-12-27T01:08:38+00:00	2024-12-27T06:39:19+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	49.99	3.08					7.5		Richmond	Texas	77407	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
112-3046376-8393023	112-3046376-8393023	2024-12-27T01:07:53+00:00	2024-12-28T11:36:27+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	6.84					40.0		QUEEN CREEK	AZ	85142-1597	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-3509956-9877812	112-3509956-9877812	2024-12-27T01:05:28+00:00	2024-12-30T20:03:33+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	49.99	2.97	5.27				7.5	5.27	BURNSVILLE	MS	38833-9375	US	US Core Free Shipping Promotion A3JU1FCINF5SD0,PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
113-1462351-9695431	113-1462351-9695431	2024-12-27T00:46:22+00:00	2024-12-28T03:23:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Pink Stain Resistant Dining Room Rug Farmhouse Low-Pile Carpet	G24267-4-Pink-6x9-US-V1	B0DBVPKNL7	Shipped	1	USD	109.99	5.42					40.0		SAN MARCOS	CA	92078-2517	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-7998860-8467467	113-7998860-8467467	2024-12-27T00:09:06+00:00	2024-12-27T23:19:48+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	3.15					17.5		WASHINGTON	DC	20009-5225	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
111-5667160-7209865	111-5667160-7209865	2024-12-27T00:07:39+00:00	2024-12-27T23:15:04+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	1.95							LITTLETON	CO	80123-2158	US		false			false
111-6518938-8928263	111-6518938-8928263	2024-12-27T00:04:27+00:00	2024-12-27T23:15:08+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	1.46					9.75		LITTLETON	CO	80123-2158	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-8018020-7894665	114-8018020-7894665	2024-12-27T00:02:57+00:00	2024-12-27T22:18:49+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	3.67					17.5		South Bend	IN	46628	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-9456508-3943452	112-9456508-3943452	2024-12-26T23:41:28+00:00	2024-12-27T20:51:15+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Vintage Oriental Farmhouse Dining Room Rugs for	G24267-2-Beige-5x7-US-V1	B0DBVNXDMY	Shipped	1	USD	49.99	2.66	4.41				7.5	4.41	Girard	TX	79518	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
111-7427471-0637041	111-7427471-0637041	2024-12-26T23:20:51+00:00	2024-12-28T07:17:45+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	7.12					40.0		ATLANTA	GA	30318-3022	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-2861269-1382638	113-2861269-1382638	2024-12-26T22:48:30+00:00	2024-12-28T16:16:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	4.2					17.5		WHEATON	IL	60189-7712	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-9316576-6980214	114-9316576-6980214	2024-12-26T21:32:28+00:00	2024-12-28T10:16:59+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	4.8					40.0		WOODSTOCK	GA	30189-5285	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-3933061-6732261	113-3933061-6732261	2024-12-26T21:32:15+00:00	2024-12-28T19:34:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	1.72					7.8		FOND DU LAC	WI	54937-9352	US	PLM-c808f434-d5a8-4f3c-8a4c-3d149bbd8b71	false			false
113-5156910-2657813	113-5156910-2657813	2024-12-26T21:23:00+00:00	2024-12-27T04:51:48+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant	N1338-3-Sage Green-8x10-US-V1	B0DBZGL9YS	Shipped	1	USD	159.99	14.2							DULUTH	MN	55812-1142	US		false			false
112-7597893-7991440	112-7597893-7991440	2024-12-26T21:10:06+00:00	2024-12-28T16:27:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	3.99					17.5		CARSON CITY	NV	89706-3326	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-3119461-9633819	112-3119461-9633819	2024-12-26T21:07:14+00:00	2024-12-26T21:07:50+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Cancelled	0										CARSON CITY	NV	89706-3326	US		false			false
113-3608264-2780254	113-3608264-2780254	2024-12-26T20:10:49+00:00	2025-01-03T16:32:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	7.44					40.0		BONESTEEL	SD	57317-2020	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-0882016-9648256	113-0882016-9648256	2024-12-26T19:25:12+00:00	2024-12-28T04:12:48+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	15.95							RALEIGH	NC	27603-8227	US		false			false
111-3580713-8805821	111-3580713-8805821	2024-12-26T19:13:48+00:00	2024-12-27T19:49:14+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Orange Stain Resistant Dining Room Rug Rainbow Low-Pile Carpet	N1338-1-Orange-6x9-US-V1	B0DBZ5DYF4	Shipped	1	USD	119.99	6.6					40.0		NEW BRAUNFELS	TX	78130-5362	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-7182395-1713030	114-7182395-1713030	2024-12-26T18:42:51+00:00	2024-12-29T00:07:59+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	49.99	3.51					7.5		Boerne	TX	78006-5630	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
112-2031183-9697055	112-2031183-9697055	2024-12-26T18:35:11+00:00	2024-12-27T04:05:41+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	7.7					40.0		KINGSLAND	GA	31548-3228	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-0603472-4051441	114-0603472-4051441	2024-12-26T17:17:32+00:00	2024-12-27T23:36:27+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	10.83					40.0		MINNEAPOLIS	MN	55405-1432	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-3963167-4726640	111-3963167-4726640	2024-12-26T16:59:42+00:00	2024-12-27T21:56:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	7.29					40.0		SPARTA	NJ	07871-1352	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-7303121-1887408	112-7303121-1887408	2024-12-26T16:52:58+00:00	2025-01-03T01:22:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	5.77							HOUSTON	TX	77046-3710	US		false			false
111-4398083-1812222	111-4398083-1812222	2024-12-26T16:04:33+00:00	2025-01-04T14:50:32+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	8.05	4.15					4.15	Moca	Puerto Rico	00676	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
